degree distribution (probability density function of the degree in logarithmic bins) 
12	0.184015
13	0.163349
14	0.0935368
15	0.0717097
16	0.134386
17	0.0839474
18	0.0458848
19.7692	0.0798472
21	0.0690626
22.4444	0.0485344

degree distribution (degree-occurrences) 
12	0.148438
13	0.140625
14	0.0859375
15	0.0703125
16	0.140625
17	0.09375
18	0.0546875
19	0.0234375
20	0.078125
21	0.09375
22	0.0390625
23	0.03125


--------------------------------------
community distribution (size-occurrences)
32	1


--------------------------------------
mixing parameter
0.307692	0.0078125
0.375	0.0078125
0.38547	0.0390625
0.4	0.0625
0.411001	0.0546875
0.416667	0.09375
0.428571	0.117188
0.436982	0.164062
0.447685	0.09375
0.460227	0.125
0.469162	0.0859375
0.475251	0.0625
0.5	0.0859375

--------------------------------------
