1	408
1	672
1	790
1	840
1	875
1	877
1	928
1	962
1	987
1	995
2	455
2	463
2	565
2	869
2	883
2	896
2	899
2	914
2	961
2	992
3	7
3	44
3	218
3	441
3	811
3	814
3	894
3	905
3	975
3	986
4	310
4	450
4	486
4	525
4	825
4	831
4	873
4	891
4	900
4	995
5	316
5	607
5	661
5	683
5	788
5	806
5	848
5	880
5	942
5	976
6	106
6	345
6	501
6	596
6	688
6	808
6	932
6	937
6	949
6	968
7	3
7	114
7	121
7	327
7	554
7	704
7	733
7	763
7	808
7	879
8	296
8	533
8	606
8	723
8	732
8	793
8	966
8	972
8	993
8	999
9	30
9	423
9	595
9	622
9	793
9	885
9	965
9	970
9	972
9	985
10	92
10	271
10	652
10	669
10	671
10	834
10	919
10	949
10	964
10	993
11	77
11	172
11	596
11	779
11	782
11	886
11	911
11	972
11	979
11	981
12	123
12	151
12	415
12	560
12	589
12	774
12	856
12	965
12	972
12	985
13	239
13	489
13	700
13	800
13	805
13	845
13	850
13	926
13	952
13	977
14	340
14	407
14	477
14	481
14	628
14	721
14	724
14	803
14	815
14	892
15	361
15	507
15	693
15	704
15	747
15	792
15	829
15	880
15	975
15	976
16	465
16	645
16	729
16	881
16	884
16	916
16	923
16	948
16	991
16	1000
17	294
17	592
17	605
17	647
17	663
17	814
17	866
17	872
17	912
17	948
18	192
18	231
18	471
18	491
18	493
18	593
18	785
18	817
18	974
18	991
19	518
19	534
19	737
19	766
19	819
19	920
19	926
19	943
19	977
19	994
20	200
20	400
20	504
20	609
20	805
20	891
20	897
20	914
20	961
20	994
21	311
21	477
21	607
21	693
21	844
21	866
21	924
21	942
21	956
21	976
22	459
22	468
22	586
22	657
22	725
22	774
22	810
22	890
22	939
22	957
23	435
23	483
23	695
23	720
23	826
23	866
23	909
23	923
23	971
23	982
24	211
24	236
24	587
24	704
24	705
24	717
24	740
24	759
24	877
24	961
25	70
25	477
25	480
25	726
25	742
25	785
25	792
25	793
25	852
25	903
26	45
26	708
26	710
26	772
26	776
26	889
26	893
26	957
26	971
26	982
27	411
27	560
27	648
27	672
27	765
27	776
27	802
27	927
27	931
27	960
28	29
28	184
28	339
28	384
28	550
28	554
28	836
28	971
28	983
28	988
29	28
29	527
29	575
29	730
29	788
29	816
29	885
29	953
29	976
29	983
30	9
30	91
30	356
30	592
30	862
30	867
30	886
30	930
30	936
30	990
31	544
31	582
31	608
31	770
31	775
31	777
31	929
31	940
31	954
31	974
32	80
32	491
32	558
32	627
32	691
32	804
32	938
32	939
32	978
32	985
33	188
33	558
33	690
33	812
33	813
33	861
33	896
33	902
33	956
33	993
34	105
34	700
34	820
34	827
34	850
34	926
34	943
34	955
34	966
34	996
35	266
35	350
35	539
35	611
35	682
35	685
35	715
35	738
35	853
35	954
36	393
36	463
36	522
36	548
36	672
36	700
36	768
36	932
36	950
36	989
37	221
37	362
37	609
37	628
37	650
37	674
37	697
37	754
37	817
37	918
38	171
38	601
38	751
38	785
38	793
38	809
38	829
38	876
38	897
38	905
39	496
39	827
39	831
39	843
39	899
39	929
39	936
39	951
39	971
39	986
40	65
40	89
40	537
40	750
40	767
40	834
40	913
40	948
40	962
40	1000
41	296
41	389
41	478
41	756
41	821
41	825
41	942
41	953
41	983
41	988
42	155
42	292
42	452
42	575
42	612
42	616
42	723
42	755
42	761
42	816
43	229
43	386
43	589
43	695
43	823
43	837
43	906
43	911
43	982
43	997
44	3
44	323
44	473
44	576
44	696
44	726
44	892
44	899
44	921
44	996
45	26
45	193
45	260
45	386
45	462
45	567
45	782
45	906
45	947
45	997
46	51
46	366
46	668
46	741
46	825
46	830
46	859
46	884
46	898
46	959
47	128
47	276
47	480
47	621
47	790
47	885
47	914
47	936
47	987
47	994
48	192
48	214
48	329
48	474
48	575
48	585
48	796
48	961
48	983
48	988
49	115
49	213
49	378
49	580
49	669
49	747
49	805
49	912
49	919
49	973
50	184
50	228
50	521
50	801
50	862
50	865
50	911
50	930
50	936
50	958
51	46
51	425
51	633
51	634
51	658
51	774
51	859
51	953
51	983
51	988
52	308
52	349
52	469
52	485
52	730
52	776
52	884
52	886
52	958
52	988
53	284
53	305
53	366
53	466
53	488
53	527
53	874
53	917
53	918
53	953
54	746
54	794
54	819
54	820
54	920
54	926
54	935
54	943
54	974
54	977
55	573
55	622
55	791
55	797
55	822
55	856
55	952
55	961
55	972
55	978
56	89
56	135
56	447
56	576
56	628
56	670
56	793
56	835
56	841
56	921
57	168
57	235
57	484
57	538
57	626
57	659
57	825
57	936
57	949
57	979
58	454
58	538
58	592
58	596
58	660
58	695
58	746
58	815
58	870
58	884
59	103
59	495
59	838
59	890
59	924
59	944
59	946
59	977
59	991
59	1000
60	187
60	576
60	783
60	882
60	895
60	896
60	922
60	961
60	996
60	998
61	103
61	567
61	738
61	845
61	894
61	923
61	932
61	957
61	982
61	990
62	215
62	369
62	422
62	504
62	724
62	924
62	930
62	933
62	989
62	999
63	405
63	577
63	764
63	778
63	829
63	839
63	852
63	892
63	920
63	995
64	102
64	420
64	612
64	834
64	876
64	900
64	904
64	950
64	959
64	973
65	40
65	308
65	465
65	762
65	911
65	936
65	958
65	962
65	980
65	981
66	96
66	220
66	457
66	522
66	605
66	767
66	769
66	778
66	893
66	926
67	98
67	133
67	342
67	626
67	782
67	893
67	971
67	980
67	990
67	997
68	184
68	253
68	288
68	583
68	629
68	635
68	678
68	707
68	753
68	943
69	70
69	496
69	625
69	776
69	784
69	843
69	847
69	963
69	964
69	969
70	25
70	69
70	95
70	321
70	845
70	925
70	937
70	942
70	950
70	968
71	672
71	721
71	836
71	847
71	857
71	882
71	896
71	948
71	996
71	998
72	471
72	677
72	689
72	717
72	740
72	896
72	897
72	957
72	982
72	990
73	349
73	442
73	507
73	530
73	601
73	780
73	797
73	916
73	946
73	991
74	164
74	490
74	752
74	842
74	890
74	908
74	955
74	957
74	962
74	982
75	354
75	466
75	518
75	543
75	627
75	662
75	915
75	966
75	974
75	980
76	178
76	268
76	355
76	496
76	566
76	701
76	843
76	904
76	940
76	951
77	11
77	267
77	445
77	529
77	791
77	829
77	847
77	895
77	910
77	947
78	157
78	432
78	565
78	623
78	747
78	850
78	944
78	961
78	968
78	973
79	436
79	601
79	694
79	699
79	746
79	804
79	813
79	916
79	939
79	978
80	32
80	122
80	642
80	645
80	678
80	739
80	804
80	955
80	978
80	988
81	407
81	559
81	706
81	772
81	793
81	839
81	921
81	932
81	984
81	996
82	139
82	263
82	449
82	626
82	666
82	799
82	849
82	890
82	945
82	985
83	278
83	488
83	526
83	837
83	933
83	942
83	950
83	968
83	974
83	989
84	241
84	293
84	454
84	515
84	518
84	641
84	655
84	707
84	751
84	753
85	131
85	137
85	769
85	806
85	881
85	932
85	942
85	950
85	968
85	999
86	298
86	562
86	588
86	747
86	748
86	807
86	817
86	849
86	891
86	999
87	191
87	592
87	668
87	796
87	859
87	915
87	934
87	974
87	980
87	988
88	455
88	769
88	864
88	885
88	931
88	942
88	947
88	950
88	989
88	999
89	40
89	56
89	588
89	617
89	755
89	777
89	780
89	814
89	871
89	996
90	176
90	281
90	287
90	432
90	438
90	805
90	855
90	858
90	927
90	959
91	30
91	216
91	338
91	649
91	692
91	708
91	719
91	846
91	873
91	945
92	10
92	403
92	545
92	732
92	739
92	744
92	749
92	771
92	960
92	977
93	189
93	477
93	633
93	653
93	680
93	846
93	860
93	889
93	907
93	931
94	180
94	679
94	757
94	815
94	880
94	895
94	922
94	947
94	996
94	998
95	70
95	111
95	243
95	788
95	865
95	870
95	877
95	941
95	972
95	994
96	66
96	215
96	414
96	522
96	692
96	762
96	772
96	798
96	932
96	967
97	295
97	300
97	336
97	552
97	707
97	726
97	811
97	839
97	841
97	914
98	67
98	252
98	339
98	703
98	704
98	808
98	811
98	894
98	951
98	975
99	128
99	439
99	457
99	537
99	595
99	890
99	908
99	924
99	973
99	989
100	306
100	497
100	509
100	518
100	830
100	905
100	929
100	940
100	951
100	974
101	227
101	430
101	616
101	622
101	768
101	875
101	910
101	922
101	947
101	998
102	64
102	116
102	561
102	604
102	618
102	747
102	759
102	900
102	919
102	973
103	59
103	61
103	570
103	574
103	740
103	893
103	906
103	923
103	948
103	994
104	179
104	467
104	538
104	639
104	890
104	913
104	933
104	944
104	948
104	962
105	34
105	306
105	725
105	809
105	820
105	845
105	860
105	913
105	917
105	926
106	6
106	597
106	725
106	820
106	882
106	942
106	946
106	950
106	956
106	999
107	328
107	541
107	803
107	839
107	892
107	897
107	918
107	924
107	927
107	947
108	165
108	326
108	571
108	695
108	748
108	796
108	849
108	919
108	952
108	959
109	126
109	307
109	696
109	802
109	806
109	879
109	901
109	931
109	941
109	986
110	260
110	387
110	438
110	608
110	701
110	758
110	778
110	904
110	905
110	975
111	95
111	238
111	509
111	718
111	732
111	810
111	898
111	955
111	974
111	987
112	150
112	362
112	683
112	688
112	690
112	749
112	858
112	949
112	963
112	997
113	333
113	337
113	377
113	421
113	526
113	533
113	599
113	932
113	937
113	968
114	7
114	351
114	488
114	704
114	705
114	778
114	792
114	839
114	905
114	989
115	49
115	326
115	399
115	434
115	519
115	684
115	769
115	776
115	882
115	937
115	989
116	102
116	256
116	327
116	616
116	766
116	768
116	775
116	914
116	950
116	992
116	995
117	126
117	215
117	318
117	391
117	799
117	882
117	907
117	912
117	933
117	970
117	989
118	229
118	246
118	323
118	666
118	788
118	807
118	842
118	873
118	877
118	900
118	987
119	145
119	270
119	573
119	711
119	784
119	828
119	837
119	839
119	841
119	964
119	982
120	306
120	340
120	349
120	396
120	416
120	572
120	651
120	856
120	904
120	935
120	954
121	7
121	289
121	307
121	324
121	682
121	752
121	770
121	806
121	880
121	939
121	975
122	80
122	137
122	258
122	546
122	573
122	645
122	721
122	739
122	813
122	840
122	978
123	12
123	304
123	370
123	764
123	856
