1	4
1	13
1	20
1	23
1	50
1	55
1	63
1	73
1	83
1	91
1	97
1	100
1	111
1	123
1	124
1	125
2	26
2	28
2	30
2	35
2	49
2	71
2	74
2	76
2	83
2	93
2	103
2	107
2	109
2	121
2	126
2	127
3	5
3	12
3	24
3	29
3	38
3	46
3	58
3	88
3	101
3	104
3	110
3	111
3	116
3	119
3	122
3	128
4	1
4	6
4	13
4	16
4	23
4	24
4	30
4	32
4	37
4	40
4	48
4	63
4	66
4	69
4	84
4	124
5	3
5	12
5	38
5	42
5	43
5	57
5	58
5	82
5	88
5	98
5	101
5	105
5	108
5	116
5	119
5	121
6	4
6	13
6	20
6	23
6	44
6	50
6	55
6	63
6	66
6	69
6	73
6	87
6	111
6	114
6	117
6	125
7	10
7	11
7	13
7	21
7	26
7	35
7	47
7	49
7	53
7	71
7	74
7	76
7	81
7	94
7	118
7	126
8	9
8	12
8	15
8	17
8	24
8	38
8	42
8	57
8	58
8	60
8	75
8	85
8	106
8	108
8	114
8	116
9	8
9	12
9	17
9	29
9	42
9	46
9	56
9	58
9	80
9	82
9	88
9	98
9	105
9	106
9	110
9	119
10	7
10	26
10	27
10	31
10	35
10	39
10	53
10	70
10	71
10	93
10	95
10	102
10	103
10	117
10	126
10	127
11	7
11	21
11	26
11	27
11	28
11	35
11	39
11	47
11	52
11	71
11	74
11	92
11	93
11	107
11	117
11	121
12	3
12	5
12	8
12	9
12	15
12	24
12	29
12	38
12	43
12	46
12	58
12	75
12	97
12	98
12	106
12	110
13	1
13	4
13	6
13	7
13	23
13	32
13	40
13	44
13	50
13	63
13	97
13	100
13	112
13	113
13	123
13	124
14	19
14	25
14	33
14	36
14	52
14	54
14	61
14	65
14	67
14	70
14	78
14	79
14	89
14	99
14	118
14	120
15	8
15	12
15	24
15	29
15	37
15	38
15	42
15	43
15	46
15	88
15	98
15	101
15	104
15	105
15	106
15	108
16	4
16	30
16	37
16	44
16	48
16	50
16	64
16	73
16	91
16	97
16	112
16	113
16	123
16	124
16	125
16	127
17	8
17	9
17	24
17	29
17	42
17	43
17	56
17	60
17	85
17	88
17	98
17	99
17	101
17	108
17	110
17	128
18	25
18	33
18	34
18	45
18	51
18	52
18	59
18	62
18	65
18	68
18	70
18	72
18	80
18	96
18	108
18	120
19	14
19	22
19	33
19	41
19	44
19	45
19	51
19	59
19	62
19	67
19	68
19	77
19	89
19	90
19	99
19	115
20	1
20	6
20	32
20	37
20	40
20	63
20	66
20	69
20	73
20	84
20	87
20	94
20	100
20	111
20	112
20	114
21	7
21	11
21	26
21	27
21	35
21	39
21	47
21	74
21	83
21	92
21	95
21	102
21	103
21	116
21	118
21	127
22	19
22	25
22	34
22	52
22	54
22	58
22	61
22	62
22	68
22	72
22	77
22	78
22	80
22	86
22	89
22	90
23	1
23	4
23	6
23	13
23	44
23	48
23	55
23	63
23	64
23	69
23	87
23	97
23	113
23	114
23	123
23	126
24	3
24	4
24	8
24	12
24	15
24	17
24	38
24	56
24	82
24	85
24	88
24	105
24	108
24	119
24	122
24	128
25	14
25	18
25	22
25	27
25	41
25	51
25	52
25	62
25	67
25	70
25	72
25	78
25	79
25	80
25	89
25	90
26	2
26	7
26	10
26	11
26	21
26	27
26	28
26	31
26	38
26	49
26	76
26	93
26	94
26	102
26	103
26	126
27	10
27	11
27	21
27	25
27	26
27	28
27	35
27	39
27	47
27	53
27	76
27	81
27	83
27	117
27	121
27	127
28	2
28	11
28	26
28	27
28	31
28	35
28	53
28	67
28	83
28	94
28	107
28	117
28	118
28	121
28	126
28	127
29	3
29	9
29	12
29	15
29	17
29	46
29	57
29	60
29	64
29	75
29	85
29	98
29	104
29	116
29	122
29	128
30	2
30	4
30	16
30	32
30	37
30	44
30	48
30	50
30	63
30	66
30	73
30	91
30	97
30	111
30	112
30	125
31	10
31	26
31	28
31	35
31	39
31	47
31	49
31	71
31	82
31	83
31	92
31	94
31	103
31	117
31	118
31	121
32	4
32	13
32	20
32	30
32	37
32	40
32	48
32	66
32	88
32	91
32	100
32	111
32	112
32	113
32	114
32	123
33	14
33	18
33	19
33	34
33	36
33	54
33	65
33	67
33	68
33	79
33	80
33	89
33	96
33	99
33	105
33	120
34	18
34	22
34	33
34	49
34	51
34	54
34	59
34	62
34	65
34	67
34	78
34	89
34	96
34	99
34	115
34	120
35	2
35	7
35	10
35	11
35	21
35	27
35	28
35	31
35	39
35	47
35	61
35	94
35	102
35	103
35	118
35	121
36	14
36	33
36	41
36	48
36	52
36	54
36	61
36	65
36	67
36	68
36	70
36	79
36	86
36	89
36	90
36	96
37	4
37	15
37	16
37	20
37	30
37	32
37	44
37	55
37	63
37	66
37	73
37	84
37	91
37	97
37	112
37	123
38	3
38	5
38	8
38	12
38	15
38	24
38	26
38	43
38	46
38	57
38	60
38	85
38	88
38	105
38	108
38	128
39	10
39	11
39	21
39	27
39	31
39	35
39	42
39	49
39	71
39	76
39	83
39	102
39	103
39	109
39	118
39	127
40	4
40	13
40	20
40	32
40	55
40	63
40	64
40	66
40	69
40	73
40	76
40	84
40	91
40	100
40	114
40	124
41	19
41	25
41	36
41	45
41	51
41	52
41	54
41	61
41	62
41	71
41	77
41	78
41	79
41	86
41	89
41	96
42	5
42	8
42	9
42	15
42	17
42	39
42	56
42	57
42	60
42	82
42	98
42	105
42	106
42	108
42	110
42	119
43	5
43	12
43	15
43	17
43	38
43	58
43	82
43	85
43	88
43	104
43	105
43	106
43	107
43	108
43	122
43	128
44	6
44	13
44	16
44	19
44	23
44	30
44	37
44	50
44	55
44	64
44	84
44	91
44	111
44	112
44	113
44	114
45	18
45	19
45	41
45	59
45	62
45	67
45	68
45	69
45	79
45	80
45	86
45	89
45	90
45	96
45	115
45	120
46	3
46	9
46	12
46	15
46	29
46	38
46	57
46	58
46	77
46	101
46	104
46	105
46	106
46	110
46	119
46	128
47	7
47	11
47	21
47	27
47	31
47	35
47	53
47	81
47	83
47	91
47	92
47	93
47	94
47	102
47	107
47	126
