degree distribution (probability density function of the degree in logarithmic bins) 
10.4192	0.131143
12.4933	0.0731312
14.8652	0.058524
17.8911	0.0356894
21.0864	0.0243672
24.2632	0.0194642
28.4789	0.0154805
33.3621	0.0107661
39.439	0.00647913
45.383	0.00632315
50	0.000572676

degree distribution (degree-occurrences) 
10	0.133
11	0.096
12	0.076
13	0.074
14	0.058
15	0.044
16	0.039
17	0.035
18	0.042
19	0.024
20	0.022
21	0.03
22	0.029
23	0.027
24	0.016
25	0.019
26	0.014
27	0.018
28	0.019
29	0.016
30	0.018
31	0.015
32	0.006
33	0.005
34	0.014
35	0.011
36	0.007
37	0.01
38	0.004
39	0.005
40	0.009
41	0.006
42	0.007
43	0.009
44	0.011
45	0.006
46	0.008
47	0.004
48	0.005
49	0.004
50	0.005


--------------------------------------
community distribution (size-occurrences)
31	0.0555556
33	0.0555556
34	0.111111
35	0.0555556
40	0.0555556
41	0.0555556
46	0.111111
48	0.0555556
54	0.0555556
55	0.0555556
67	0.0555556
74	0.0555556
86	0.0555556
90	0.0555556
93	0.111111


--------------------------------------
mixing parameter
0.545455	0.001
0.58366	0.015
0.6	0.08
0.610507	0.02
0.616509	0.05
0.628534	0.072
0.639746	0.226
0.650885	0.164
0.665922	0.213
0.677559	0.004
0.684255	0.03
0.697096	0.098
0.705882	0.003
0.714286	0.005
0.727273	0.017
0.75	0.001
0.769231	0.001

--------------------------------------
