degree distribution (probability density function of the degree in logarithmic bins) 
10.4348	0.118544
12.4393	0.0843447
14.8861	0.06558
18	0.0325091
20.7403	0.0231639
24.6071	0.0215131
28.3846	0.0113378
33.3	0.0111373
39.4528	0.00837546
45.9756	0.00551594
50	0.000343605

degree distribution (degree-occurrences) 
10	0.117
11	0.09
12	0.097
13	0.076
14	0.061
15	0.054
16	0.043
17	0.028
18	0.036
19	0.028
20	0.036
21	0.025
22	0.016
23	0.017
24	0.025
25	0.016
26	0.026
27	0.013
28	0.018
29	0.009
30	0.012
31	0.013
32	0.012
33	0.008
34	0.008
35	0.009
36	0.01
37	0.011
38	0.006
39	0.008
40	0.011
41	0.01
42	0.007
43	0.007
44	0.003
45	0.007
46	0.006
47	0.009
48	0.003
49	0.006
50	0.003


--------------------------------------
community distribution (size-occurrences)
34	0.0625
37	0.0625
39	0.0625
40	0.0625
42	0.0625
44	0.0625
46	0.0625
61	0.0625
68	0.0625
71	0.0625
73	0.0625
75	0.0625
89	0.0625
91	0.0625
93	0.0625
97	0.0625


--------------------------------------
mixing parameter
0.6	0.001
0.636364	0.028
0.642857	0.013
0.649763	0.003
0.666667	0.128
0.680258	0.035
0.690023	0.169
0.699232	0.23
0.70671	0.103
0.714945	0.094
0.725976	0.093
0.734358	0.049
0.75	0.044
0.769231	0.009
0.785714	0.001

--------------------------------------
