degree distribution (probability density function of the degree in logarithmic bins) 
10.4581	0.129997
12.5188	0.0780066
14.7848	0.06558
17.7905	0.0371028
20.9146	0.024668
24.2958	0.0181837
28.5172	0.012646
33.3571	0.0103948
39.0278	0.00568899
45.4762	0.00565047
50	0.000572676

degree distribution (degree-occurrences) 
10	0.123
11	0.104
12	0.077
13	0.083
14	0.074
15	0.044
16	0.04
17	0.049
18	0.029
19	0.027
20	0.031
21	0.027
22	0.024
23	0.022
24	0.019
25	0.017
26	0.013
27	0.015
28	0.016
29	0.009
30	0.018
31	0.011
32	0.01
33	0.005
34	0.014
35	0.01
36	0.006
37	0.006
38	0.01
39	0.007
40	0.006
41	0.004
42	0.003
43	0.006
44	0.007
45	0.009
46	0.008
47	0.005
48	0.007
50	0.005


--------------------------------------
community distribution (size-occurrences)
34	0.0588235
35	0.0588235
37	0.117647
43	0.0588235
54	0.0588235
55	0.176471
59	0.0588235
64	0.0588235
66	0.0588235
70	0.0588235
71	0.0588235
80	0.0588235
88	0.0588235
97	0.0588235


--------------------------------------
mixing parameter
0.6	0.002
0.636364	0.032
0.644398	0.03
0.666667	0.093
0.675676	0.001
0.681773	0.066
0.690577	0.15
0.699325	0.219
0.705986	0.109
0.714241	0.096
0.721468	0.037
0.72861	0.109
0.738113	0.009
0.75	0.041
0.769231	0.006

--------------------------------------
