1	3 
2	3 
3	1 
4	2 
5	3 
6	3 
7	2 
8	1 
9	4 
10	2 
11	2 
12	3 
13	2 
14	3 
15	4 
16	3 
17	2 
18	4 
19	3 
20	2 
21	2 
22	4 
23	1 
24	3 
25	1 
26	4 
27	2 
28	4 
29	2 
30	3 
31	2 
32	4 
33	1 
34	2 
35	3 
36	4 
37	1 
38	4 
39	1 
40	4 
41	3 
42	1 
43	4 
44	2 
45	3 
46	3 
47	2 
48	1 
49	4 
50	4 
51	2 
52	2 
53	4 
54	4 
55	3 
56	2 
57	4 
58	2 
59	1 
60	1 
61	3 
62	4 
63	2 
64	1 
65	4 
66	3 
67	2 
68	4 
69	2 
70	2 
71	1 
72	1 
73	2 
74	4 
75	1 
76	3 
77	2 
78	1 
79	3 
80	4 
81	1 
82	1 
83	1 
84	1 
85	1 
86	3 
87	3 
88	3 
89	4 
90	3 
91	3 
92	2 
93	1 
94	2 
95	1 
96	4 
97	1 
98	1 
99	2 
100	3 
101	4 
102	3 
103	1 
104	4 
105	1 
106	4 
107	2 
108	3 
109	3 
110	2 
111	4 
112	1 
113	3 
114	1 
115	3 
116	1 
117	1 
118	1 
119	4 
120	3 
121	2 
122	4 
123	4 
124	2 
125	2 
126	4 
127	4 
128	3 
