1	3 
2	2 
3	3 
4	4 
5	3 
6	4 
7	3 
8	3 
9	1 
10	1 
11	4 
12	4 
13	2 
14	2 
15	1 
16	2 
17	1 
18	3 
19	1 
20	1 
21	1 
22	4 
23	1 
24	3 
25	4 
26	3 
27	2 
28	2 
29	4 
30	2 
31	2 
32	4 
33	4 
34	4 
35	4 
36	3 
37	1 
38	1 
39	2 
40	4 
41	1 
42	4 
43	2 
44	3 
45	3 
46	2 
47	4 
48	1 
49	2 
50	2 
51	2 
52	1 
53	3 
54	2 
55	4 
56	1 
57	4 
58	2 
59	3 
60	3 
61	3 
62	4 
63	3 
64	3 
65	1 
66	3 
67	1 
68	3 
69	3 
70	2 
71	4 
72	3 
73	3 
74	1 
75	3 
76	4 
77	1 
78	2 
79	1 
80	3 
81	4 
82	1 
83	1 
84	1 
85	3 
86	3 
87	3 
88	4 
89	1 
90	4 
91	2 
92	1 
93	4 
94	4 
95	3 
96	1 
97	2 
98	2 
99	2 
100	3 
101	2 
102	1 
103	1 
104	4 
105	2 
106	1 
107	2 
108	2 
109	2 
110	4 
111	1 
112	2 
113	1 
114	4 
115	4 
116	3 
117	1 
118	3 
119	2 
120	2 
121	2 
122	4 
123	4 
124	2 
125	4 
126	1 
127	4 
128	3 
