degree distribution (probability density function of the degree in logarithmic bins) 
12	0.242125
13	0.145199
14	0.0935368
15	0.119516
16	0.0970563
17	0.0629605
18	0.0458848
19.5333	0.0921314
21	0.0287761
22.6667	0.0647125

degree distribution (degree-occurrences) 
12	0.195312
13	0.125
14	0.0859375
15	0.117188
16	0.101562
17	0.0703125
18	0.0546875
19	0.0546875
20	0.0625
21	0.0390625
22	0.03125
23	0.0625


--------------------------------------
community distribution (size-occurrences)
32	1


--------------------------------------
mixing parameter
0.4	0.0078125
0.416221	0.0859375
0.428571	0.0546875
0.436957	0.0390625
0.447619	0.0546875
0.454545	0.015625
0.463932	0.234375
0.473072	0.15625
0.478261	0.0546875
0.5	0.289062
0.571429	0.0078125

--------------------------------------
