1	10
1	21
1	23
1	26
1	30
1	31
1	33
1	42
1	67
1	82
1	86
1	95
1	114
1	121
1	125
1	128
2	4
2	21
2	32
2	33
2	42
2	64
2	77
2	83
2	89
2	101
2	102
2	105
2	112
2	114
2	122
2	124
3	30
3	32
3	35
3	43
3	46
3	64
3	65
3	77
3	90
3	93
3	100
3	110
3	114
3	116
3	121
3	127
4	2
4	7
4	9
4	34
4	40
4	42
4	44
4	52
4	58
4	59
4	64
4	66
4	68
4	84
4	87
4	114
5	18
5	41
5	43
5	56
5	57
5	63
5	66
5	69
5	75
5	76
5	87
5	92
5	100
5	103
5	108
5	123
6	23
6	27
6	32
6	36
6	39
6	47
6	48
6	54
6	60
6	74
6	79
6	83
6	95
6	100
6	107
6	128
7	4
7	8
7	20
7	33
7	34
7	36
7	37
7	43
7	48
7	60
7	63
7	73
7	80
7	85
7	86
7	98
8	7
8	21
8	26
8	28
8	31
8	32
8	36
8	41
8	46
8	70
8	101
8	107
8	111
8	116
8	119
8	123
9	4
9	25
9	29
9	42
9	45
9	46
9	64
9	73
9	74
9	79
9	86
9	89
9	106
9	114
9	118
9	124
10	1
10	14
10	30
10	40
10	41
10	49
10	56
10	58
10	60
10	61
10	67
10	78
10	79
10	86
10	88
10	128
11	13
11	18
11	25
11	26
11	38
11	52
11	53
11	58
11	71
11	87
11	88
11	95
11	106
11	107
11	115
11	122
12	13
12	19
12	28
12	47
12	49
12	57
12	65
12	76
12	78
12	92
12	105
12	106
12	109
12	117
12	125
12	126
13	11
13	12
13	19
13	27
13	30
13	39
13	41
13	46
13	55
13	66
13	74
13	81
13	101
13	102
13	105
13	121
14	10
14	22
14	32
14	41
14	57
14	58
14	64
14	67
14	79
14	82
14	84
14	85
14	87
14	90
14	91
14	116
15	22
15	25
15	39
15	40
15	49
15	51
15	54
15	59
15	62
15	67
15	73
15	79
15	81
15	99
15	109
15	120
16	20
16	21
16	27
16	31
16	37
16	47
16	50
16	71
16	72
16	75
16	80
16	97
16	102
16	104
16	115
16	128
17	19
17	22
17	25
17	43
17	51
17	53
17	54
17	57
17	58
17	59
17	95
17	98
17	111
17	123
17	126
17	128
18	5
18	11
18	30
18	34
18	38
18	41
18	52
18	59
18	63
18	70
18	83
18	93
18	95
18	99
18	118
18	126
19	12
19	13
19	17
19	22
19	24
19	31
19	35
19	42
19	52
19	81
19	93
19	111
19	119
19	120
19	124
19	125
20	7
20	16
20	24
20	51
20	56
20	67
20	77
20	81
20	86
20	95
20	102
20	114
20	116
20	117
20	124
20	125
21	1
21	2
21	8
21	16
21	26
21	39
21	44
21	46
21	49
21	56
21	67
21	71
21	79
21	93
21	115
21	125
22	14
22	15
22	17
22	19
22	29
22	42
22	45
22	55
22	68
22	70
22	87
22	95
22	96
22	98
22	118
22	127
23	1
23	6
23	24
23	35
23	43
23	54
23	57
23	59
23	66
23	85
23	90
23	91
23	98
23	111
23	115
23	125
24	19
24	20
24	23
24	26
24	29
24	35
24	52
24	72
24	73
24	77
24	94
24	105
24	106
24	112
24	115
24	118
25	9
25	11
25	15
25	17
25	35
25	45
25	54
25	55
25	57
25	61
25	67
25	74
25	95
25	106
25	107
25	126
26	1
26	8
26	11
26	21
26	24
26	31
26	40
26	47
26	59
26	62
26	75
26	81
26	105
26	115
26	120
26	124
27	6
27	13
27	16
27	29
27	39
27	47
27	48
27	49
27	67
27	73
27	76
27	92
27	93
27	113
27	120
27	124
28	8
28	12
28	29
28	40
28	53
28	62
28	64
28	69
28	77
28	101
28	102
28	103
28	111
28	112
28	122
28	127
29	9
29	22
29	24
29	27
29	28
29	54
29	62
29	75
29	77
29	78
29	86
29	88
29	89
29	101
29	110
29	122
30	1
30	3
30	10
30	13
30	18
30	34
30	68
30	73
30	78
30	79
30	85
30	99
30	106
30	116
30	118
30	125
31	1
31	8
31	16
31	19
31	26
31	39
31	51
31	77
31	80
31	83
31	93
31	99
31	112
31	118
31	121
31	127
32	2
32	3
32	6
32	8
32	14
32	36
32	37
32	44
32	46
32	48
32	54
32	61
32	75
32	80
32	83
32	90
33	1
33	2
33	7
33	54
33	56
33	66
33	67
33	69
33	92
33	94
33	99
33	102
33	116
33	117
33	121
33	124
34	4
34	7
34	18
34	30
34	38
34	58
34	68
34	70
34	80
34	84
34	86
34	88
34	89
34	107
34	120
34	123
35	3
35	19
35	23
35	24
35	25
35	43
35	45
