degree distribution (probability density function of the degree in logarithmic bins) 
10.4279	0.123125
12.4383	0.0789817
15.014	0.0593541
17.9916	0.0420499
20.9268	0.024668
24.5231	0.016647
28.25	0.0130821
33.1875	0.0118798
39.4878	0.00647913
45.7907	0.00578501
50	0.000687211

degree distribution (degree-occurrences) 
10	0.123
11	0.092
12	0.091
13	0.071
14	0.046
15	0.049
16	0.048
17	0.037
18	0.046
19	0.036
20	0.03
21	0.028
22	0.024
23	0.014
24	0.019
25	0.016
26	0.016
27	0.022
28	0.012
29	0.015
30	0.011
31	0.01
32	0.016
33	0.011
34	0.011
35	0.011
36	0.005
37	0.006
38	0.009
39	0.004
40	0.01
41	0.005
42	0.007
43	0.006
44	0.008
45	0.005
46	0.009
47	0.004
48	0.007
49	0.004
50	0.006


--------------------------------------
community distribution (size-occurrences)
33	0.0555556
34	0.0555556
36	0.0555556
39	0.0555556
43	0.0555556
44	0.0555556
48	0.0555556
52	0.0555556
53	0.166667
56	0.111111
60	0.0555556
70	0.0555556
75	0.0555556
80	0.0555556
115	0.0555556


--------------------------------------
mixing parameter
0.5	0.003
0.538177	0.018
0.545455	0.046
0.560516	0.028
0.570807	0.05
0.582159	0.127
0.590568	0.128
0.60043	0.281
0.612807	0.152
0.622714	0.059
0.635009	0.07
0.643963	0.019
0.666667	0.017
0.692308	0.001
0.714286	0.001

--------------------------------------
