1	28 
2	1 
3	28 
4	21 
5	12 
6	5 
7	6 
8	15 
9	29 
10	2 
11	12 
12	26 
13	19 
14	36 
15	1 
16	22 
17	18 
18	7 
19	34 
20	2 
21	33 
22	15 
23	30 
24	26 
25	29 
26	25 
27	19 
28	28 
29	34 
30	21 
31	1 
32	28 
33	12 
34	22 
35	29 
36	19 
37	7 
38	11 
39	15 
40	23 
41	22 
42	11 
43	6 
44	13 
45	14 
46	2 
47	26 
48	24 
49	19 
50	2 
51	14 
52	21 
53	36 
54	23 
55	6 
56	21 
57	23 
58	3 
59	15 
60	21 
61	14 
62	29 
63	35 
64	1 
65	31 
66	29 
67	25 
68	34 
69	17 
70	31 
71	13 
72	12 
73	35 
74	22 
75	29 
76	9 
77	3 
78	24 
79	21 
80	28 
81	21 
82	15 
83	34 
84	21 
85	14 
86	31 
87	12 
88	14 
89	34 
90	31 
91	13 
92	2 
93	23 
94	26 
95	6 
96	31 
97	26 
98	31 
99	6 
100	14 
101	28 
102	18 
103	2 
104	7 
105	14 
106	15 
107	28 
108	15 
109	34 
110	6 
111	11 
112	35 
113	35 
114	24 
115	6 
116	12 
117	20 
118	14 
119	29 
120	29 
121	3 
122	25 
123	2 
124	3 
125	15 
126	19 
127	6 
128	12 
129	36 
130	7 
131	16 
132	34 
133	29 
134	32 
135	33 
136	18 
137	4 
138	33 
139	1 
140	12 
141	16 
142	29 
143	33 
144	14 
145	14 
146	4 
147	27 
148	36 
149	26 
150	19 
151	19 
152	25 
153	27 
154	16 
155	11 
156	27 
157	16 
158	18 
159	26 
160	25 
161	14 
162	12 
163	6 
164	15 
165	10 
166	22 
167	14 
168	36 
169	7 
170	31 
171	11 
172	4 
173	33 
174	6 
175	6 
176	14 
177	15 
178	29 
179	34 
180	15 
181	13 
182	24 
183	18 
184	34 
185	11 
186	21 
187	33 
188	19 
189	6 
190	7 
191	12 
192	32 
193	26 
194	18 
195	13 
196	19 
197	13 
198	33 
199	26 
200	18 
201	7 
202	1 
203	29 
204	16 
205	26 
206	34 
207	27 
208	25 
209	12 
210	22 
211	1 
212	33 
213	25 
214	16 
215	12 
216	15 
217	7 
218	8 
219	33 
220	4 
221	2 
222	12 
223	17 
224	28 
225	11 
226	8 
227	31 
228	26 
229	28 
230	29 
231	4 
232	36 
233	5 
234	31 
235	12 
236	34 
237	12 
238	21 
239	18 
240	33 
241	11 
242	7 
243	19 
244	31 
245	33 
246	17 
247	18 
248	18 
249	35 
250	32 
251	32 
252	20 
253	19 
254	25 
255	8 
256	25 
257	24 
258	24 
259	7 
260	11 
261	28 
262	18 
263	6 
264	2 
265	4 
266	29 
267	11 
268	17 
269	18 
270	19 
271	31 
272	4 
273	6 
274	22 
275	19 
276	19 
277	15 
278	9 
279	28 
280	1 
281	15 
282	29 
283	20 
284	5 
285	22 
286	35 
287	33 
288	1 
289	16 
290	34 
291	25 
292	26 
293	1 
294	28 
295	14 
296	34 
297	23 
298	22 
299	12 
300	18 
301	14 
302	28 
303	9 
304	6 
305	24 
306	31 
307	1 
308	7 
309	5 
310	19 
311	1 
312	25 
313	31 
314	17 
315	12 
316	34 
317	19 
318	16 
319	19 
320	15 
321	33 
322	14 
323	23 
324	29 
325	34 
326	33 
327	16 
328	2 
329	31 
330	13 
331	15 
332	7 
333	7 
334	12 
335	28 
336	34 
337	10 
338	18 
339	15 
340	3 
341	27 
342	27 
343	31 
344	18 
345	1 
346	28 
347	11 
348	35 
349	7 
350	35 
351	14 
352	4 
353	28 
354	19 
355	12 
356	14 
357	6 
358	28 
359	10 
360	22 
361	27 
362	7 
363	3 
364	6 
365	25 
366	25 
367	35 
368	26 
369	25 
370	14 
371	8 
372	11 
373	18 
374	11 
375	16 
376	18 
377	7 
378	21 
379	2 
380	27 
381	32 
382	15 
383	26 
384	29 
385	12 
386	29 
387	25 
388	19 
389	2 
390	11 
391	34 
392	3 
393	36 
394	28 
395	29 
396	28 
397	15 
398	18 
399	9 
400	27 
401	4 
402	13 
403	27 
404	19 
405	12 
406	33 
407	11 
408	9 
409	5 
410	35 
411	26 
412	15 
413	2 
414	20 
415	19 
416	32 
417	2 
418	15 
419	35 
420	15 
421	6 
422	12 
423	26 
424	1 
425	8 
426	23 
427	23 
428	20 
429	20 
430	9 
431	26 
432	30 
433	29 
434	27 
435	1 
436	12 
437	6 
438	22 
439	18 
440	35 
441	29 
442	19 
443	15 
444	28 
445	21 
446	35 
447	5 
448	6 
449	31 
450	18 
451	21 
452	7 
453	28 
454	33 
455	7 
456	25 
457	15 
458	12 
459	12 
460	15 
461	27 
462	22 
463	12 
464	2 
465	25 
466	21 
467	26 
468	32 
469	14 
470	25 
471	3 
472	14 
473	33 
474	5 
475	33 
476	24 
477	21 
478	20 
479	35 
480	26 
481	7 
482	21 
483	7 
484	9 
485	12 
486	31 
487	19 
488	11 
489	18 
490	21 
491	18 
492	6 
493	7 
494	3 
495	21 
496	16 
497	29 
498	8 
499	26 
500	2 
501	22 
502	1 
503	31 
504	11 
505	32 
506	6 
507	20 
508	32 
509	25 
510	28 
511	15 
512	22 
513	15 
514	5 
515	3 
516	13 
517	27 
518	14 
519	18 
520	7 
521	25 
522	11 
523	15 
524	6 
525	24 
526	28 
527	4 
528	4 
529	7 
530	14 
531	7 
532	11 
533	9 
534	25 
535	30 
536	5 
537	18 
538	14 
539	14 
540	28 
541	7 
542	12 
543	1 
544	1 
545	25 
546	20 
547	23 
548	26 
549	3 
550	1 
551	1 
552	17 
553	6 
554	18 
555	33 
556	32 
557	23 
558	10 
559	33 
560	34 
561	22 
562	25 
563	26 
564	4 
565	23 
566	9 
567	7 
568	32 
569	9 
570	20 
571	18 
572	8 
573	4 
574	1 
575	9 
576	27 
577	28 
578	25 
579	7 
580	34 
581	2 
582	20 
583	18 
584	34 
585	15 
586	23 
587	27 
588	11 
589	35 
590	35 
591	31 
592	14 
593	28 
594	10 
595	26 
596	3 
597	21 
598	25 
599	13 
600	6 
601	32 
602	1 
603	21 
604	25 
605	6 
606	4 
607	21 
608	7 
609	30 
610	34 
611	21 
612	15 
613	21 
614	21 
615	23 
616	27 
617	15 
618	10 
619	3 
620	4 
621	33 
622	26 
623	9 
624	30 
625	31 
626	33 
627	32 
628	14 
629	30 
630	29 
631	33 
632	12 
633	17 
634	17 
635	29 
636	21 
637	7 
638	22 
639	7 
640	17 
641	27 
642	15 
643	29 
644	7 
645	12 
646	7 
647	17 
648	14 
649	17 
650	21 
651	33 
652	33 
653	12 
654	6 
655	10 
656	6 
657	1 
658	10 
659	21 
660	5 
661	6 
662	31 
663	34 
664	1 
665	18 
666	21 
667	17 
668	10 
669	14 
670	7 
671	8 
672	27 
673	3 
674	14 
675	26 
676	34 
677	12 
678	26 
679	18 
680	12 
681	7 
682	36 
683	21 
684	6 
685	14 
686	10 
687	33 
688	6 
689	15 
690	6 
691	28 
692	6 
693	7 
694	6 
695	15 
696	25 
697	33 
698	22 
699	20 
700	31 
701	17 
702	34 
703	12 
704	14 
705	20 
706	18 
707	27 
708	3 
709	7 
710	33 
711	22 
712	22 
713	13 
714	33 
715	3 
716	3 
717	34 
718	35 
719	34 
720	8 
721	33 
722	15 
723	12 
724	17 
725	14 
726	2 
727	33 
728	9 
729	22 
730	15 
731	32 
732	26 
733	28 
734	4 
735	6 
