1	5 
2	10 
3	6 
4	13 
5	15 
6	11 
7	12 
8	8 
9	6 
10	8 
11	6 
12	10 
13	2 
14	11 
15	15 
16	6 
17	12 
18	7 
19	1 
20	14 
21	6 
22	8 
23	6 
24	13 
25	9 
26	5 
27	13 
28	3 
29	10 
30	1 
31	5 
32	12 
33	10 
34	6 
35	14 
36	6 
37	12 
38	9 
39	2 
40	10 
41	3 
42	1 
43	7 
44	1 
45	3 
46	11 
47	2 
48	3 
49	14 
50	3 
51	11 
52	8 
53	5 
54	2 
55	9 
56	6 
57	1 
58	5 
59	14 
60	13 
61	10 
62	7 
63	6 
64	6 
65	2 
66	2 
67	11 
68	5 
69	5 
70	11 
71	1 
72	8 
73	13 
74	1 
75	11 
76	13 
77	14 
78	12 
79	10 
80	15 
81	14 
82	2 
83	12 
84	12 
85	7 
86	13 
87	2 
88	3 
89	5 
90	10 
91	14 
92	6 
93	15 
94	9 
95	2 
96	6 
97	2 
98	10 
99	10 
100	9 
101	9 
102	12 
103	6 
104	1 
105	6 
106	4 
107	9 
108	8 
109	9 
110	10 
111	9 
112	5 
113	9 
114	12 
115	1 
116	7 
117	9 
118	2 
119	13 
120	1 
121	7 
122	9 
123	10 
124	2 
125	15 
126	1 
127	10 
128	8 
129	14 
130	5 
131	12 
132	1 
133	12 
134	5 
135	15 
136	9 
137	5 
138	15 
139	9 
140	4 
141	2 
142	7 
143	2 
144	10 
145	5 
146	8 
147	10 
148	8 
149	6 
150	5 
151	15 
152	7 
153	1 
154	11 
155	13 
156	9 
157	13 
158	6 
159	10 
160	15 
161	4 
162	10 
163	13 
164	9 
165	13 
166	5 
167	3 
168	2 
169	13 
170	1 
171	10 
172	15 
173	2 
174	1 
175	5 
176	15 
177	9 
178	3 
179	15 
180	14 
181	7 
182	1 
183	8 
184	14 
185	15 
186	9 
187	6 
188	7 
189	10 
190	3 
191	15 
192	9 
193	10 
194	8 
195	9 
196	6 
197	2 
198	5 
199	10 
200	6 
201	15 
202	5 
203	2 
204	10 
205	13 
206	12 
207	11 
208	10 
209	12 
210	11 
211	8 
212	7 
213	11 
214	7 
215	12 
216	6 
217	7 
218	8 
219	4 
220	15 
221	4 
222	13 
223	12 
224	13 
225	10 
226	14 
227	15 
228	4 
229	9 
230	1 
231	9 
232	11 
233	6 
234	12 
235	6 
236	4 
237	4 
238	7 
239	2 
240	7 
241	8 
242	2 
243	5 
244	4 
245	8 
246	8 
247	8 
248	10 
249	2 
250	2 
251	15 
252	2 
253	1 
254	1 
255	5 
256	14 
257	4 
258	8 
259	2 
260	1 
261	4 
262	14 
263	2 
264	6 
265	5 
266	14 
267	1 
268	6 
269	14 
270	5 
271	14 
272	7 
273	2 
274	15 
275	8 
276	4 
277	9 
278	6 
279	6 
280	13 
281	15 
282	12 
283	2 
284	9 
285	8 
286	5 
287	13 
288	12 
289	6 
290	2 
291	13 
292	3 
293	13 
294	7 
295	15 
296	9 
297	9 
298	9 
299	5 
300	8 
301	6 
302	5 
303	14 
304	15 
305	5 
306	8 
307	10 
308	14 
309	5 
310	7 
311	11 
312	8 
313	15 
314	8 
315	3 
316	6 
317	13 
318	9 
319	14 
320	10 
321	2 
322	8 
323	10 
324	10 
325	13 
326	2 
327	15 
328	9 
329	5 
330	7 
331	6 
332	6 
333	4 
334	3 
335	10 
336	11 
337	4 
338	10 
339	6 
340	15 
341	9 
342	9 
343	11 
344	11 
345	15 
346	5 
347	11 
348	2 
349	3 
350	14 
351	9 
352	10 
353	14 
354	4 
355	12 
