1	2
1	16
1	37
1	71
1	82
1	90
1	97
1	102
1	111
1	115
1	124
1	126
2	1
2	8
2	12
2	25
2	48
2	59
2	68
2	93
2	100
2	121
2	123
2	126
3	45
3	50
3	58
3	86
3	87
3	89
3	90
3	95
3	96
3	111
3	119
3	124
4	12
4	20
4	24
4	60
4	65
4	86
4	87
4	92
4	96
4	97
4	111
4	112
5	28
5	47
5	50
5	52
5	65
5	68
5	71
5	75
5	86
5	109
5	117
5	128
6	79
6	85
6	87
6	94
6	96
6	98
6	100
6	103
6	114
6	120
6	121
6	126
7	26
7	30
7	44
7	45
7	66
7	73
7	90
7	98
7	103
7	110
7	111
7	114
8	2
8	16
8	23
8	24
8	25
8	32
8	34
8	73
8	96
8	108
8	122
8	128
9	15
9	40
9	43
9	50
9	53
9	72
9	85
9	93
9	96
9	107
9	117
9	123
10	14
10	57
10	59
10	61
10	63
10	88
10	118
10	119
10	121
10	124
10	126
10	128
11	17
11	40
11	42
11	43
11	52
11	67
11	70
11	81
11	84
11	92
11	93
11	115
12	2
12	4
12	29
12	57
12	61
12	67
12	81
12	107
12	109
12	116
12	118
12	127
13	15
13	20
13	27
13	40
13	42
13	67
13	84
13	99
13	101
13	103
13	125
13	126
14	10
14	33
14	72
14	75
14	82
14	90
14	101
14	102
14	104
14	105
14	113
14	116
15	9
15	13
15	19
15	25
15	32
15	46
15	59
15	89
15	98
15	115
15	121
15	126
16	1
16	8
16	17
16	18
16	23
16	55
16	76
16	78
16	87
16	99
16	107
16	118
17	11
17	16
17	56
17	69
17	80
17	89
17	94
17	99
17	101
17	115
17	120
17	123
18	16
18	32
18	69
18	84
18	85
18	88
18	95
18	96
18	107
18	122
18	123
18	128
19	15
19	45
19	49
19	64
19	69
19	72
19	74
19	78
19	82
19	86
19	98
19	102
20	4
20	13
20	25
20	27
20	57
20	80
20	86
20	97
20	110
20	113
20	121
20	123
21	23
21	32
21	37
21	41
21	51
21	70
21	77
21	78
21	87
21	103
21	111
21	126
22	27
22	42
22	55
22	56
22	76
22	93
22	101
22	103
22	109
22	110
22	120
22	124
23	8
23	16
23	21
23	53
23	60
23	73
23	82
23	91
23	95
23	106
23	111
23	122
24	4
24	8
24	46
24	62
24	87
24	90
24	97
24	107
24	109
24	112
24	116
24	117
24	122
25	2
25	8
25	15
25	20
25	39
25	46
25	52
25	53
25	66
25	71
25	74
25	84
25	119
26	7
26	32
26	36
26	38
26	51
26	76
26	81
26	89
26	92
26	119
26	120
26	121
26	123
27	13
27	20
27	22
27	28
27	35
27	39
27	42
27	46
27	56
27	74
27	75
27	79
27	109
28	5
28	27
28	34
28	36
28	78
28	80
28	91
28	94
28	98
28	104
28	109
28	112
28	128
29	12
29	36
29	39
29	50
29	51
