1	3 
2	16 
3	3 
4	13 
5	4 
6	11 
7	8 
8	10 
9	5 
10	11 
11	7 
12	12 
13	10 
14	16 
15	6 
16	6 
17	16 
18	10 
19	7 
20	7 
21	10 
22	15 
23	10 
24	7 
25	7 
26	14 
27	11 
28	12 
29	2 
30	14 
31	11 
32	5 
33	4 
34	16 
35	3 
36	3 
37	1 
38	10 
39	15 
40	14 
41	7 
42	14 
43	3 
44	7 
45	15 
46	1 
47	5 
48	10 
49	11 
50	15 
51	3 
52	12 
53	1 
54	2 
55	16 
56	6 
57	14 
58	3 
59	9 
60	7 
61	12 
62	10 
63	2 
64	2 
65	15 
66	16 
67	14 
68	3 
69	6 
70	12 
71	10 
72	6 
73	15 
74	14 
75	15 
76	4 
77	13 
78	3 
79	11 
80	1 
81	6 
82	12 
83	16 
84	15 
85	12 
86	14 
87	16 
88	3 
89	12 
90	4 
91	12 
92	14 
93	11 
94	1 
95	16 
96	1 
97	6 
98	3 
99	4 
100	7 
101	1 
102	3 
103	7 
104	4 
105	16 
106	9 
107	9 
108	10 
109	11 
110	1 
111	7 
112	11 
113	12 
114	11 
115	12 
116	11 
117	9 
118	13 
119	1 
120	9 
121	15 
122	3 
123	14 
124	1 
125	14 
126	15 
127	5 
128	9 
129	16 
130	9 
131	8 
132	14 
133	15 
134	11 
135	14 
136	14 
137	15 
138	15 
139	10 
140	4 
141	4 
142	11 
143	13 
144	10 
145	16 
146	12 
147	1 
148	3 
149	11 
150	14 
151	14 
152	12 
153	1 
154	10 
155	6 
156	15 
157	15 
158	7 
159	14 
160	9 
161	7 
162	3 
163	12 
164	1 
165	15 
166	4 
167	6 
168	15 
169	9 
170	10 
171	7 
172	16 
173	1 
174	7 
175	12 
176	13 
177	6 
178	6 
179	3 
180	3 
181	6 
182	14 
183	4 
184	7 
185	10 
186	10 
187	2 
188	12 
189	1 
190	13 
191	2 
192	10 
193	11 
194	14 
195	1 
196	11 
197	8 
198	16 
199	10 
200	12 
201	15 
202	13 
203	11 
204	10 
205	3 
206	3 
207	9 
208	15 
209	16 
210	12 
211	9 
212	12 
213	7 
214	16 
215	7 
216	1 
217	1 
218	5 
219	6 
220	10 
221	4 
222	6 
223	11 
224	5 
225	13 
226	14 
227	15 
228	7 
229	1 
230	5 
231	14 
232	15 
233	7 
234	7 
235	15 
236	15 
237	11 
238	7 
239	14 
240	6 
241	6 
242	6 
243	16 
244	14 
245	9 
246	3 
247	5 
248	15 
249	16 
250	3 
251	8 
252	11 
253	9 
254	4 
255	3 
256	7 
257	1 
258	14 
259	14 
260	14 
261	15 
262	14 
263	3 
264	4 
265	1 
266	15 
267	15 
268	9 
269	10 
270	12 
271	13 
272	3 
273	16 
274	15 
275	11 
276	5 
277	6 
278	1 
279	3 
280	14 
281	7 
282	11 
283	12 
284	2 
285	1 
286	16 
287	10 
288	5 
289	10 
290	7 
291	9 
292	12 
293	14 
294	11 
295	7 
296	11 
297	16 
298	9 
299	11 
300	3 
301	4 
302	11 
303	12 
304	6 
305	3 
306	7 
307	9 
308	10 
309	14 
310	3 
311	5 
312	14 
313	9 
314	3 
315	3 
316	5 
317	14 
318	2 
319	10 
320	15 
321	16 
322	14 
323	9 
324	13 
325	3 
326	3 
327	10 
328	12 
329	11 
330	11 
331	2 
332	4 
333	7 
334	4 
335	4 
336	16 
337	7 
338	14 
339	13 
340	9 
341	15 
342	12 
343	3 
344	6 
345	5 
346	8 
347	10 
348	6 
349	14 
350	14 
351	6 
352	14 
353	13 
354	3 
355	1 
356	10 
357	10 
358	6 
359	6 
360	2 
361	8 
362	11 
363	1 
364	12 
365	15 
366	3 
367	1 
368	1 
369	3 
370	7 
371	3 
372	12 
373	8 
374	12 
375	5 
376	8 
377	8 
378	8 
379	12 
380	11 
381	11 
382	5 
383	15 
384	11 
385	9 
386	11 
387	1 
388	15 
389	8 
390	2 
391	9 
392	15 
393	11 
394	10 
395	16 
396	15 
397	8 
398	5 
399	11 
400	14 
401	15 
402	11 
403	13 
404	14 
405	4 
406	4 
407	12 
408	12 
409	14 
410	3 
411	15 
412	11 
413	6 
414	4 
415	16 
416	15 
417	4 
418	5 
419	10 
420	13 
421	11 
422	2 
423	4 
424	6 
425	15 
426	3 
427	10 
428	5 
429	12 
430	2 
431	3 
432	7 
433	3 
434	11 
435	9 
436	7 
437	10 
438	5 
439	15 
440	8 
441	14 
442	15 
443	3 
444	1 
445	13 
446	13 
447	8 
448	3 
449	3 
450	5 
451	6 
452	8 
453	13 
454	9 
455	2 
456	1 
457	15 
458	1 
459	8 
460	14 
461	8 
462	10 
463	5 
464	1 
465	4 
466	1 
467	13 
468	5 
469	9 
470	4 
471	6 
472	11 
473	16 
474	15 
475	1 
476	12 
477	13 
478	15 
479	3 
480	16 
481	9 
482	12 
483	2 
484	9 
485	6 
486	12 
487	2 
488	10 
489	10 
490	7 
491	5 
492	8 
493	11 
494	1 
495	3 
496	7 
497	3 
498	16 
499	7 
500	11 
501	7 
502	10 
503	14 
504	1 
505	9 
506	13 
507	3 
508	1 
509	14 
510	6 
511	1 
512	14 
513	2 
514	12 
515	15 
516	15 
517	14 
518	1 
519	3 
520	14 
521	16 
522	4 
523	10 
524	5 
525	16 
526	2 
527	3 
528	6 
529	6 
530	7 
531	10 
532	10 
533	15 
534	14 
535	11 
536	7 
537	3 
538	6 
539	15 
540	6 
541	11 
542	8 
543	11 
544	3 
545	15 
546	15 
547	5 
548	11 
549	7 
550	15 
551	10 
552	9 
553	6 
554	12 
555	3 
556	3 
557	14 
558	1 
559	3 
560	13 
561	7 
562	15 
563	14 
564	9 
565	5 
566	12 
567	5 
568	14 
569	3 
570	11 
571	2 
572	16 
573	15 
574	11 
575	5 
576	10 
577	7 
578	11 
579	14 
580	5 
581	12 
582	9 
583	12 
584	4 
585	1 
586	6 
587	15 
588	11 
589	3 
590	16 
591	14 
592	16 
593	13 
594	6 
595	3 
596	14 
597	11 
598	7 
599	11 
600	11 
601	4 
602	8 
603	2 
604	12 
605	7 
606	15 
607	5 
608	4 
609	3 
610	10 
611	11 
612	7 
613	2 
614	3 
615	1 
616	7 
617	1 
618	8 
619	14 
620	11 
621	1 
622	15 
623	9 
624	6 
625	16 
626	12 
627	15 
628	10 
629	6 
630	11 
631	15 
632	8 
633	15 
634	8 
635	3 
636	4 
637	15 
638	6 
639	12 
640	1 
641	3 
642	16 
643	15 
644	11 
645	12 
646	3 
647	13 
648	14 
649	8 
650	7 
651	15 
652	1 
653	11 
654	3 
655	8 
656	1 
657	7 
658	16 
659	14 
660	11 
661	6 
662	2 
663	2 
664	11 
665	12 
666	11 
667	16 
668	11 
669	3 
670	4 
671	4 
672	2 
673	11 
674	9 
675	15 
676	10 
677	15 
678	7 
679	8 
680	16 
681	2 
682	5 
683	8 
684	7 
685	15 
686	9 
687	15 
688	6 
689	11 
690	10 
691	11 
692	3 
693	14 
694	6 
695	10 
696	13 
697	14 
698	11 
699	6 
700	15 
701	3 
702	5 
703	13 
704	12 
705	1 
706	7 
707	4 
708	15 
709	11 
710	6 
711	1 
712	15 
713	16 
714	9 
715	16 
716	4 
717	14 
718	9 
719	13 
720	12 
721	9 
722	3 
723	8 
724	4 
725	15 
726	2 
727	3 
728	15 
729	12 
730	12 
731	7 
732	13 
733	7 
734	14 
735	7 
736	9 
737	11 
738	4 
739	1 
740	12 
741	8 
742	15 
743	11 
744	7 
745	7 
746	8 
747	10 
748	10 
749	11 
750	3 
751	2 
752	7 
753	6 
754	15 
755	11 
756	14 
757	3 
758	11 
759	8 
760	15 
761	12 
762	2 
763	9 
764	7 
765	10 
766	1 
767	9 
768	1 
769	11 
770	3 
771	9 
772	12 
773	16 
774	8 
775	13 
776	14 
777	7 
778	9 
779	8 
780	7 
781	15 
782	16 
783	2 
784	10 
785	11 
786	1 
787	7 
788	5 
789	2 
790	1 
791	4 
792	13 
793	13 
794	13 
795	7 
796	3 
797	6 
798	15 
799	14 
800	16 
801	8 
802	11 
803	10 
804	11 
805	4 
806	10 
807	14 
808	4 
809	11 
810	10 
811	11 
812	2 
813	14 
814	4 
815	12 
816	12 
817	4 
818	15 
819	11 
820	4 
821	10 
822	12 
823	11 
824	14 
825	11 
826	13 
827	5 
828	1 
829	14 
830	14 
831	4 
832	1 
833	10 
834	14 
835	3 
836	14 
837	12 
838	14 
839	3 
840	4 
841	12 
842	7 
843	7 
844	16 
845	3 
846	6 
847	13 
848	1 
849	11 
850	1 
851	4 
852	2 
853	10 
854	13 
855	4 
856	2 
857	1 
858	11 
859	3 
860	9 
861	11 
862	13 
863	5 
864	4 
865	16 
866	14 
867	13 
868	4 
869	10 
870	8 
871	16 
872	15 
873	10 
874	1 
875	13 
876	13 
