1	2
1	5
1	15
1	35
1	45
1	84
1	93
1	97
1	108
1	117
1	122
1	127
2	1
2	14
2	18
2	23
2	33
2	44
2	98
2	109
2	111
2	117
2	121
2	124
3	14
3	23
3	31
3	59
3	64
3	74
3	94
3	95
3	113
3	119
3	120
3	128
4	55
4	57
4	85
4	89
4	96
4	98
4	99
4	100
4	117
4	126
4	127
4	128
5	1
5	6
5	34
5	42
5	45
5	54
5	59
5	66
5	68
5	77
5	118
5	126
6	5
6	13
6	37
6	48
6	63
6	84
6	111
6	116
6	119
6	123
6	125
6	128
7	18
7	20
7	79
7	88
7	89
7	93
7	95
7	107
7	111
7	117
7	118
7	127
8	10
8	12
8	28
8	47
8	50
8	62
8	70
8	83
8	88
8	89
8	107
8	120
9	46
9	48
9	57
9	78
9	86
9	89
9	99
9	106
9	117
9	121
9	122
9	127
10	8
10	31
10	37
10	39
10	44
10	55
10	64
10	75
10	89
10	98
10	112
10	121
11	13
11	36
11	53
11	65
11	69
11	73
11	75
11	92
11	103
11	104
11	114
11	124
12	8
12	23
12	24
12	31
12	47
12	63
12	70
12	75
12	80
12	87
12	91
12	98
13	6
13	11
13	17
13	52
13	58
13	64
13	92
13	100
13	107
13	108
13	114
13	127
14	2
14	3
14	36
14	53
14	54
14	61
14	64
14	76
14	86
14	90
14	102
14	116
15	1
15	43
15	51
15	69
15	72
15	83
15	86
15	99
15	101
15	106
15	107
15	128
16	28
16	49
16	62
16	66
16	68
16	74
16	79
16	88
16	112
16	120
16	126
16	128
17	13
17	19
17	21
17	27
17	40
17	41
17	59
17	83
17	110
17	114
17	117
17	119
18	2
18	7
18	29
18	54
18	63
18	66
18	97
18	103
18	104
18	113
18	119
18	125
19	17
19	22
19	34
19	54
19	62
19	69
19	71
19	93
19	95
19	108
19	116
19	122
20	7
20	45
20	57
20	64
20	65
20	67
20	93
20	94
20	107
20	114
20	124
20	125
21	17
21	30
21	46
21	48
21	61
21	71
21	76
21	84
21	99
21	101
21	117
21	120
22	19
22	26
22	36
22	42
22	45
22	65
22	67
22	70
22	76
22	89
22	96
