1	1 
2	2 
3	2 
4	2 
5	1 
6	3 
7	4 
8	1 
9	4 
10	3 
11	3 
12	4 
13	1 
14	2 
15	3 
16	3 
17	3 
18	3 
19	1 
20	3 
21	2 
22	4 
23	3 
24	4 
25	4 
26	2 
27	3 
28	1 
29	1 
30	2 
31	4 
32	3 
33	2 
34	1 
35	4 
36	4 
37	4 
38	3 
39	2 
40	3 
41	4 
42	3 
43	1 
44	2 
45	2 
46	3 
47	2 
48	2 
49	2 
50	4 
51	4 
52	2 
53	3 
54	1 
55	3 
56	4 
57	2 
58	3 
59	4 
60	2 
61	2 
62	2 
63	3 
64	1 
65	3 
66	1 
67	1 
68	1 
69	1 
70	3 
71	2 
72	4 
73	4 
74	3 
75	1 
76	4 
77	4 
78	2 
79	3 
80	4 
81	2 
82	4 
83	3 
84	1 
85	4 
86	3 
87	1 
88	1 
89	4 
90	2 
91	3 
92	1 
93	4 
94	3 
95	2 
96	4 
97	3 
98	2 
99	1 
100	2 
101	4 
102	4 
103	1 
104	2 
105	1 
106	1 
107	1 
108	1 
109	1 
110	4 
111	3 
112	1 
113	4 
114	1 
115	4 
116	2 
117	4 
118	3 
119	3 
120	3 
121	1 
122	2 
123	4 
124	1 
125	1 
126	2 
127	2 
128	2 
