1	3 
2	4 
3	4 
4	4 
5	4 
6	2 
7	3 
8	1 
9	1 
10	3 
11	3 
12	3 
13	2 
14	2 
15	4 
16	1 
17	3 
18	3 
19	4 
20	2 
21	2 
22	1 
23	1 
24	1 
25	2 
26	3 
27	1 
28	1 
29	2 
30	3 
31	4 
32	3 
33	1 
34	2 
35	1 
36	4 
37	3 
38	4 
39	2 
40	3 
41	3 
42	1 
43	1 
44	3 
45	3 
46	4 
47	3 
48	4 
49	4 
50	2 
51	2 
52	3 
53	2 
54	1 
55	2 
56	1 
57	4 
58	3 
59	1 
60	4 
61	2 
62	2 
63	2 
64	4 
65	4 
66	2 
67	1 
68	2 
69	4 
70	4 
71	3 
72	3 
73	4 
74	4 
75	1 
76	3 
77	2 
78	1 
79	1 
80	3 
81	4 
82	1 
83	4 
84	3 
85	1 
86	2 
87	2 
88	1 
89	1 
90	1 
91	3 
92	1 
93	3 
94	2 
95	1 
96	3 
97	2 
98	2 
99	3 
100	2 
101	4 
102	1 
103	1 
104	4 
105	1 
106	3 
107	4 
108	3 
109	1 
110	4 
111	2 
112	2 
113	2 
114	2 
115	4 
116	3 
117	1 
118	2 
119	4 
120	4 
121	3 
122	2 
123	4 
124	1 
125	4 
126	4 
127	2 
128	3 
