degree distribution (probability density function of the degree in logarithmic bins) 
10.47	0.124271
12.5208	0.070206
14.936	0.0713909
18.0857	0.0371028
20.8977	0.026473
24.2022	0.0227936
28.2364	0.0119919
33.1607	0.0103948
39.2162	0.00584702
46.6562	0.00430512
50	0.000572676

degree distribution (degree-occurrences) 
10	0.115
11	0.102
12	0.069
13	0.075
14	0.059
15	0.065
16	0.048
17	0.027
18	0.042
19	0.036
20	0.037
21	0.023
22	0.028
23	0.033
24	0.021
25	0.019
26	0.016
27	0.017
28	0.018
29	0.01
30	0.01
31	0.011
32	0.011
33	0.011
34	0.011
35	0.005
36	0.007
37	0.006
38	0.007
39	0.01
40	0.006
41	0.003
42	0.005
43	0.004
44	0.002
45	0.003
46	0.004
47	0.006
48	0.005
49	0.008
50	0.005


--------------------------------------
community distribution (size-occurrences)
33	0.0588235
35	0.0588235
36	0.0588235
40	0.176471
47	0.0588235
48	0.0588235
54	0.0588235
59	0.0588235
60	0.0588235
61	0.0588235
83	0.117647
85	0.0588235
98	0.117647


--------------------------------------
mixing parameter
0.550505	0.002
0.582341	0.012
0.600353	0.074
0.61519	0.07
0.628312	0.095
0.640377	0.279
0.652571	0.138
0.666529	0.194
0.68116	0.025
0.690705	0.042
0.7	0.052
0.714286	0.004
0.727273	0.009
0.75	0.002
0.769231	0.001
0.8	0.001

--------------------------------------
