1	11
1	14
1	25
1	55
1	64
1	74
1	91
1	100
1	101
1	102
1	119
1	126
2	3
2	23
2	34
2	36
2	42
2	64
2	69
2	87
2	96
2	97
2	104
2	119
3	2
3	6
3	24
3	49
3	56
3	67
3	72
3	76
3	84
3	99
3	100
3	126
4	6
4	44
4	54
4	58
4	60
4	77
4	92
4	103
4	108
4	111
4	113
4	118
5	7
5	11
5	14
5	25
5	27
5	39
5	47
5	65
5	76
5	89
5	99
5	113
6	3
6	4
6	39
6	44
6	56
6	60
6	63
6	67
6	76
6	80
6	97
6	101
7	5
7	35
7	43
7	53
7	63
7	65
7	70
7	88
7	89
7	107
7	109
7	112
8	45
8	51
8	58
8	82
8	84
8	94
8	97
8	98
8	102
8	106
8	117
8	120
9	20
9	21
9	54
9	67
9	72
9	78
9	79
9	84
9	90
9	96
9	108
9	118
10	41
10	47
10	57
10	73
10	79
10	84
10	90
10	102
10	114
10	116
10	117
10	126
11	1
11	5
11	18
11	30
11	59
11	64
11	73
11	74
11	79
11	96
11	109
11	112
12	23
12	27
12	31
12	35
12	69
12	72
12	73
12	80
12	98
12	106
12	121
12	126
13	22
13	23
13	24
13	50
13	77
13	79
13	82
13	91
13	94
13	95
13	97
13	104
14	1
14	5
14	28
14	33
14	34
14	37
14	47
14	52
14	59
14	72
14	93
14	105
14	121
15	18
15	24
15	25
15	33
15	36
15	60
15	63
15	65
15	73
15	88
15	96
15	110
15	124
16	32
16	38
16	45
16	46
16	57
16	65
16	71
16	76
16	87
16	107
16	114
16	117
16	118
17	19
17	36
17	40
17	58
17	75
17	98
17	100
17	107
17	108
17	114
17	118
17	123
17	127
18	11
18	15
18	27
18	40
18	43
18	53
18	81
18	90
18	95
18	96
18	110
18	112
18	119
19	17
19	27
19	44
19	53
19	55
19	69
19	75
19	76
19	88
19	99
19	100
19	117
19	122
20	9
20	30
20	32
20	35
20	44
20	49
20	52
20	62
20	79
20	90
20	113
20	125
20	126
21	9
21	47
21	50
21	58
21	70
21	80
21	81
21	93
21	103
21	105
21	111
21	119
21	120
22	13
22	25
22	31
22	47
22	65
22	84
22	89
22	96
22	97
22	99
22	100
22	110
22	125
23	2
23	12
23	13
23	30
23	52
23	63
23	95
23	110
23	113
23	116
23	118
23	121
23	123
24	3
24	13
24	15
24	39
24	47
24	91
24	100
24	104
24	105
24	110
24	112
24	115
24	128
25	1
25	5
25	15
25	22
25	29
25	49
25	58
25	77
25	79
25	85
25	115
25	121
25	125
26	36
26	51
26	63
26	67
26	69
26	80
26	89
26	90
26	92
26	110
26	111
26	115
26	124
27	5
27	12
27	18
27	19
27	53
27	81
27	90
27	98
27	112
27	118
27	124
27	125
27	128
28	14
28	33
28	40
28	41
28	45
28	50
28	54
28	75
28	81
28	86
28	106
28	108
28	126
29	25
29	38
29	72
29	81
29	83
29	88
29	90
29	92
29	93
29	98
29	100
29	113
29	123
29	124
30	11
30	20
30	23
30	46
30	66
30	71
30	87
30	92
30	95
30	96
30	113
30	116
30	122
30	127
31	12
31	22
31	34
31	37
31	79
31	86
31	89
31	109
31	110
31	115
31	116
31	121
31	122
31	124
32	16
32	20
32	38
32	46
32	47
32	50
32	54
32	56
32	67
32	72
32	83
32	104
32	119
32	120
33	14
33	15
33	28
33	50
33	51
33	64
33	89
33	99
33	105
33	108
33	111
33	115
33	125
33	128
34	2
34	14
34	31
34	55
34	58
34	68
34	69
34	70
34	83
34	99
34	104
34	109
34	117
34	119
35	7
35	12
35	20
35	44
35	57
35	64
35	65
35	80
35	91
35	98
35	105
35	109
35	110
35	112
36	2
36	15
36	17
36	26
36	42
36	55
36	68
36	71
36	72
36	101
36	107
36	110
36	118
36	123
37	14
37	31
37	51
37	52
37	55
37	64
37	65
37	70
37	75
37	84
37	86
37	94
37	98
37	113
38	16
38	29
38	32
38	58
38	67
38	78
38	84
38	94
38	99
38	103
38	105
38	107
38	108
38	119
39	5
39	6
39	24
39	74
39	92
39	94
39	97
39	100
39	106
39	111
39	117
39	122
39	123
39	127
40	17
40	18
40	28
40	46
40	62
40	88
40	91
40	104
40	111
40	112
40	121
40	122
40	126
40	128
41	10
41	28
41	60
41	65
41	78
41	85
41	95
41	96
41	101
41	110
41	115
41	118
41	122
41	124
42	2
42	36
42	43
42	49
42	52
42	83
42	85
42	87
42	91
42	93
42	106
42	112
42	119
42	127
43	7
43	18
43	42
43	46
43	50
43	54
43	71
43	75
43	79
43	87
43	120
43	122
43	127
43	128
44	4
44	6
44	19
44	20
44	35
44	46
44	48
44	56
44	83
44	92
44	112
44	115
44	127
44	128
45	8
45	16
45	28
45	61
45	70
45	80
45	101
45	106
45	107
45	110
45	113
45	124
45	125
45	126
46	16
46	30
46	32
46	40
46	43
46	44
46	75
46	90
46	99
46	106
46	113
46	115
46	122
46	127
47	5
47	10
47	14
47	21
47	22
47	24
47	32
47	48
47	59
47	81
47	96
47	106
47	107
47	117
48	44
48	47
48	59
48	60
48	73
48	80
48	86
48	88
48	93
48	95
48	103
48	108
48	123
48	124
49	3
49	20
49	25
49	42
49	76
49	77
49	85
49	97
49	101
49	105
49	110
49	116
49	119
49	120
49	123
50	13
50	21
50	28
50	32
50	33
50	43
50	66
50	69
50	73
50	74
50	99
50	110
50	116
50	118
50	127
51	8
51	26
51	33
51	37
51	56
51	59
51	63
51	65
51	70
51	71
51	83
51	97
51	100
51	115
51	123
52	14
52	20
52	23
52	37
52	42
52	58
52	59
52	66
52	87
52	91
52	97
52	106
52	121
52	127
52	128
53	7
53	18
53	19
53	27
53	55
53	72
53	80
53	82
53	86
53	92
53	113
53	115
53	117
53	120
53	128
54	4
54	9
54	28
54	32
54	43
54	61
54	73
54	79
54	85
54	91
54	102
54	104
54	107
54	114
54	127
55	1
55	19
55	34
55	36
55	37
55	53
55	64
55	65
55	68
55	71
55	72
55	84
55	91
55	93
55	118
56	3
56	6
56	32
56	44
56	51
56	62
56	71
56	81
56	82
56	92
56	103
56	105
56	116
56	121
56	127
57	10
57	16
57	35
57	58
57	66
57	70
57	71
57	78
57	101
57	106
57	111
57	112
57	120
57	126
57	127
58	4
58	8
58	17
58	21
58	25
58	34
58	38
58	52
58	57
58	60
58	66
58	90
58	97
58	114
58	125
59	11
59	14
59	47
59	48
59	51
59	52
59	66
59	78
59	83
59	84
59	92
59	97
59	109
59	110
59	111
60	4
60	6
60	15
60	41
60	48
60	58
60	62
60	92
60	99
60	107
60	109
60	111
60	115
60	116
60	121
61	45
61	54
61	62
61	74
61	77
61	88
61	90
61	101
61	103
61	107
61	111
61	115
61	116
61	117
61	119
61	127
62	20
62	40
62	56
62	60
62	61
62	64
62	73
62	80
62	92
62	95
62	99
62	100
62	102
62	103
62	109
62	117
63	6
63	7
63	15
63	23
63	26
63	51
63	72
63	75
63	77
63	98
63	103
63	104
63	109
63	113
63	117
63	120
64	1
64	2
64	11
64	33
64	35
64	37
64	55
64	62
64	73
64	78
64	82
64	85
64	94
64	96
64	98
64	112
65	5
65	7
65	15
65	16
65	22
65	35
65	37
65	41
65	51
65	55
65	78
65	87
65	91
65	93
65	101
65	120
66	30
66	50
66	52
66	57
66	58
66	59
66	76
66	77
66	89
66	102
66	105
66	111
66	114
66	120
66	125
66	127
67	3
67	6
67	9
67	26
67	32
67	38
67	74
67	85
67	86
67	87
67	88
67	93
67	94
67	114
67	120
67	126
68	34
68	36
68	55
68	78
68	79
68	81
68	86
68	89
68	94
68	99
68	103
68	108
68	111
68	114
68	127
68	128
69	2
69	12
69	19
69	26
69	34
69	50
69	71
69	73
69	86
69	91
69	93
69	105
69	121
69	123
69	127
69	128
70	7
70	21
70	34
70	37
70	45
70	51
70	57
70	77
70	79
70	99
70	101
70	104
70	109
70	114
70	120
70	122
71	16
71	30
71	36
71	43
71	51
71	55
71	56
71	57
71	69
71	91
71	94
71	108
71	110
71	114
71	116
71	118
72	3
72	9
72	12
72	14
72	29
72	32
72	36
72	53
72	55
72	63
72	81
72	96
72	98
72	103
72	112
72	119
72	122
73	10
73	11
73	12
73	15
73	48
73	50
73	54
73	62
73	64
73	69
73	76
73	80
73	98
73	102
73	107
73	113
73	116
74	1
74	11
74	39
74	50
74	61
74	67
74	90
74	95
74	98
74	101
74	104
74	109
74	111
74	113
74	119
74	120
74	126
75	17
75	19
75	28
75	37
75	43
75	46
75	63
75	76
75	82
75	86
75	87
75	101
75	112
75	115
75	116
75	123
75	128
76	3
76	5
76	6
76	16
76	19
76	49
76	66
76	73
76	75
76	87
76	91
76	93
76	97
76	103
76	104
76	120
76	123
77	4
77	13
77	25
77	49
77	61
77	63
77	66
77	70
77	85
77	86
77	87
77	101
77	105
77	110
77	115
77	123
77	126
78	9
78	38
78	41
78	57
78	59
78	64
78	65
78	68
78	95
78	98
78	110
78	111
78	118
78	121
78	123
78	125
78	128
79	9
79	10
79	11
79	13
79	20
79	25
79	31
79	43
79	54
79	68
79	70
79	102
79	103
79	105
79	117
79	126
79	128
80	6
80	12
80	21
80	26
80	35
80	45
80	48
80	53
80	62
80	73
80	85
80	92
80	95
80	97
80	105
80	121
80	124
81	18
81	21
81	27
81	28
81	29
81	47
81	56
81	68
81	72
81	82
81	84
81	88
81	96
81	103
81	115
81	122
81	123
82	8
82	13
82	53
82	56
82	64
82	75
82	81
82	87
82	92
82	101
82	103
82	110
82	112
82	113
82	117
82	121
82	124
82	125
83	29
83	32
83	34
83	42
83	44
83	51
83	59
83	87
83	99
83	101
83	104
83	106
83	107
83	117
83	120
83	121
83	124
83	125
84	3
84	8
84	9
84	10
84	22
84	37
84	38
84	55
84	59
84	81
84	86
84	89
84	93
84	94
84	106
84	109
84	119
84	122
85	25
85	41
85	42
85	49
85	54
85	64
85	67
85	77
85	80
85	98
85	101
85	105
85	112
85	116
85	117
85	119
85	120
85	122
86	28
86	31
86	37
86	48
86	53
86	67
86	68
86	69
86	75
86	77
86	84
86	89
86	96
86	100
86	102
86	108
86	123
86	127
87	2
87	16
87	30
87	42
87	43
87	52
87	65
87	67
87	75
87	76
87	77
87	82
87	83
87	94
87	100
87	101
87	104
87	113
88	7
88	15
88	19
88	29
88	40
88	48
88	61
88	67
88	81
88	91
88	96
88	103
88	105
88	109
88	111
88	113
88	123
88	126
89	5
89	7
89	22
89	26
89	31
89	33
89	66
89	68
89	84
89	86
89	95
89	103
89	106
89	108
89	116
89	118
89	123
89	124
89	126
90	9
90	10
90	18
90	20
90	26
90	27
90	29
90	46
90	58
90	61
90	74
90	107
90	108
90	112
90	113
90	114
90	119
90	127
90	128
91	1
91	13
91	24
91	35
91	40
91	42
91	52
91	54
91	55
91	65
91	69
91	71
91	76
91	88
91	96
91	102
91	106
91	117
91	120
