1	12 
2	4 
3	14 
4	11 
5	10 
6	17 
7	11 
8	1 
9	6 
10	6 
11	6 
12	2 
13	9 
14	2 
15	1 
16	8 
17	6 
18	1 
19	11 
20	6 
21	17 
22	3 
23	14 
24	10 
25	13 
26	4 
27	15 
28	15 
29	12 
30	9 
31	4 
32	3 
33	16 
34	12 
35	13 
36	6 
37	16 
38	9 
39	5 
40	9 
41	5 
42	13 
43	7 
44	15 
45	15 
46	2 
47	8 
48	13 
49	14 
50	12 
51	11 
52	6 
53	8 
54	2 
55	4 
56	10 
57	13 
58	4 
59	2 
60	12 
61	2 
62	12 
63	12 
64	7 
65	6 
66	8 
67	9 
68	5 
69	17 
70	2 
71	8 
72	11 
73	3 
74	10 
75	4 
76	9 
77	5 
78	9 
79	12 
80	15 
81	15 
82	7 
83	3 
84	4 
85	13 
86	2 
87	9 
88	6 
89	13 
90	13 
91	6 
92	9 
93	2 
94	4 
95	17 
96	9 
97	8 
98	13 
99	11 
100	3 
101	10 
102	7 
103	9 
104	7 
105	14 
106	16 
107	14 
108	17 
109	9 
110	8 
111	11 
112	9 
113	13 
114	6 
115	11 
116	15 
117	6 
118	12 
119	6 
120	15 
121	14 
122	8 
123	3 
124	8 
125	14 
126	6 
127	9 
128	10 
129	17 
130	5 
131	6 
132	10 
133	15 
134	15 
135	11 
136	14 
137	14 
138	2 
139	14 
140	9 
141	2 
142	12 
143	17 
144	9 
145	13 
146	5 
147	1 
148	14 
149	8 
150	5 
151	7 
152	15 
153	14 
154	13 
155	17 
156	13 
157	15 
158	4 
159	3 
160	4 
161	17 
162	4 
163	1 
164	9 
165	9 
166	11 
167	1 
168	9 
169	8 
170	3 
171	11 
172	11 
173	3 
174	6 
175	6 
176	9 
177	17 
178	6 
179	2 
180	12 
181	13 
182	2 
183	14 
184	9 
185	2 
186	16 
187	14 
188	9 
189	2 
190	14 
191	6 
192	16 
193	13 
194	15 
195	13 
196	10 
197	13 
198	13 
199	9 
200	15 
201	17 
202	1 
203	15 
204	15 
205	16 
206	15 
207	9 
208	17 
209	15 
210	6 
211	7 
212	13 
213	15 
214	8 
215	15 
216	15 
217	9 
218	9 
219	10 
220	13 
221	9 
222	8 
223	16 
224	1 
225	13 
226	4 
227	13 
228	6 
229	11 
230	13 
231	12 
232	15 
233	14 
234	12 
235	5 
236	6 
237	6 
238	1 
239	16 
240	5 
241	6 
242	5 
243	3 
244	14 
245	15 
246	6 
247	13 
248	13 
249	13 
250	16 
251	14 
252	9 
253	9 
254	9 
255	14 
256	12 
257	10 
258	4 
259	9 
260	12 
261	13 
262	14 
263	13 
264	14 
265	15 
266	14 
267	11 
268	17 
269	13 
270	13 
271	14 
272	3 
273	16 
274	5 
275	7 
276	4 
277	9 
278	1 
279	10 
280	9 
281	9 
282	16 
283	13 
284	9 
285	15 
286	5 
287	14 
288	9 
289	5 
290	16 
291	3 
292	17 
293	11 
294	15 
295	14 
296	3 
297	6 
298	14 
299	6 
300	10 
301	3 
302	9 
303	11 
304	9 
305	13 
306	16 
307	17 
308	5 
309	8 
310	4 
311	13 
312	1 
313	2 
314	14 
315	14 
316	14 
317	3 
318	1 
319	15 
320	8 
321	9 
322	9 
323	16 
324	17 
325	15 
326	3 
327	15 
328	4 
329	4 
330	10 
331	2 
332	10 
333	10 
334	6 
335	11 
336	3 
337	10 
338	5 
339	13 
340	14 
341	16 
342	15 
343	5 
344	17 
345	5 
346	10 
347	11 
348	15 
349	2 
350	5 
351	5 
352	3 
353	12 
354	10 
355	4 
356	6 
357	9 
358	1 
359	14 
360	17 
361	3 
362	11 
363	2 
364	9 
365	13 
366	13 
367	11 
368	2 
369	6 
370	15 
371	10 
372	5 
373	8 
374	2 
375	15 
376	12 
377	13 
378	5 
379	11 
380	2 
381	14 
382	11 
383	6 
384	14 
385	17 
386	3 
387	10 
388	3 
389	16 
390	9 
391	6 
392	1 
393	8 
394	6 
395	12 
396	13 
397	17 
398	2 
399	15 
400	9 
401	7 
402	5 
403	9 
404	7 
405	15 
406	3 
407	3 
408	7 
409	16 
410	9 
411	6 
412	5 
413	14 
414	15 
415	9 
416	17 
417	15 
418	11 
419	3 
420	15 
421	12 
422	9 
423	15 
424	6 
425	14 
426	8 
427	9 
428	15 
429	13 
430	6 
431	2 
432	7 
433	13 
434	6 
435	14 
436	11 
437	15 
438	10 
439	12 
440	13 
441	4 
442	5 
443	5 
444	11 
445	9 
446	14 
447	13 
448	15 
449	15 
450	14 
451	13 
452	16 
453	8 
454	6 
455	9 
456	4 
457	15 
458	16 
459	8 
460	13 
461	1 
