1	53
1	768
1	779
1	795
1	825
1	835
1	838
1	874
1	956
1	963
2	130
2	326
2	329
2	362
2	518
2	647
2	733
2	837
2	914
2	996
3	433
3	463
3	667
3	672
3	702
3	812
3	844
3	880
3	883
3	991
4	222
4	589
4	692
4	739
4	812
4	844
4	884
4	931
4	936
4	945
5	339
5	346
5	388
5	440
5	466
5	529
5	574
5	830
5	951
5	970
6	263
6	351
6	676
6	677
6	717
6	751
6	810
6	847
6	931
6	988
7	83
7	133
7	233
7	689
7	726
7	808
7	824
7	867
7	885
7	906
8	157
8	538
8	561
8	609
8	617
8	665
8	776
8	880
8	899
8	929
9	233
9	240
9	412
9	479
9	483
9	487
9	559
9	806
9	872
9	925
10	11
10	77
10	196
10	482
10	510
10	634
10	636
10	755
10	761
10	919
11	10
11	176
11	581
11	637
11	657
11	729
11	750
11	901
11	961
11	962
12	161
12	234
12	330
12	420
12	579
12	695
12	789
12	827
12	910
12	959
13	479
13	508
13	719
13	805
13	810
13	822
13	868
13	897
13	949
13	961
14	164
14	248
14	498
14	540
14	691
14	825
14	879
14	897
14	945
14	961
15	233
15	621
15	756
15	778
15	902
15	932
15	939
15	950
15	955
15	986
16	250
16	347
16	514
16	586
16	671
16	689
16	743
16	905
16	919
16	995
17	192
17	394
17	448
17	524
17	766
17	768
17	831
17	858
17	891
17	978
18	282
18	299
18	443
18	521
18	645
18	740
18	917
18	952
18	960
18	977
19	236
19	253
19	421
19	636
19	743
19	762
19	800
19	903
19	913
19	966
20	192
20	274
20	404
20	502
20	587
20	653
20	943
20	950
20	992
20	1000
21	112
21	174
21	431
21	538
21	561
21	621
21	853
21	879
21	932
21	970
22	318
22	595
22	632
22	727
22	771
22	935
22	936
22	954
22	956
22	957
23	178
23	232
23	364
23	521
23	675
23	724
23	748
23	875
23	906
23	992
24	29
24	286
24	346
24	673
24	771
24	828
24	832
24	853
24	949
24	987
25	93
25	181
25	196
25	768
25	779
25	791
25	820
25	831
25	881
25	983
