degree distribution (probability density function of the degree in logarithmic bins) 
10.4398	0.109381
12.4593	0.0838571
14.8854	0.065165
17.975	0.0424032
20.9114	0.0237655
24.3846	0.0199764
28.5741	0.0117739
33.4776	0.0124367
39.4651	0.00679518
46.2162	0.0049778
50	0.00022907

degree distribution (degree-occurrences) 
10	0.107
11	0.084
12	0.093
13	0.079
14	0.064
15	0.047
16	0.046
17	0.036
18	0.051
19	0.033
20	0.032
21	0.022
22	0.025
23	0.019
24	0.025
25	0.019
26	0.015
27	0.01
28	0.018
29	0.011
30	0.015
31	0.013
32	0.012
33	0.011
34	0.004
35	0.015
36	0.012
37	0.006
38	0.011
39	0.005
40	0.006
41	0.008
42	0.007
43	0.004
44	0.002
45	0.006
46	0.009
47	0.008
48	0.002
49	0.006
50	0.002


--------------------------------------
community distribution (size-occurrences)
30	0.0555556
31	0.111111
34	0.111111
36	0.0555556
43	0.0555556
46	0.0555556
47	0.0555556
52	0.0555556
57	0.0555556
67	0.0555556
69	0.0555556
71	0.0555556
74	0.0555556
83	0.0555556
96	0.0555556
99	0.0555556


--------------------------------------
mixing parameter
0.571429	0.002
0.583333	0.011
0.6	0.065
0.608696	0.003
0.614141	0.055
0.624412	0.045
0.631372	0.038
0.637119	0.129
0.644548	0.139
0.652874	0.117
0.658588	0.02
0.666667	0.218
0.679286	0.008
0.685322	0.039
0.692308	0.041
0.7	0.052
0.705882	0.002
0.714286	0.003
0.727273	0.013

--------------------------------------
