1	4 
2	3 
3	4 
4	2 
5	4 
6	1 
7	1 
8	3 
9	3 
10	4 
11	4 
12	1 
13	4 
14	4 
15	3 
16	3 
17	4 
18	3 
19	3 
20	2 
21	4 
22	3 
23	1 
24	2 
25	2 
26	3 
27	1 
28	4 
29	1 
30	3 
31	1 
32	4 
33	4 
34	2 
35	2 
36	4 
37	4 
38	3 
39	3 
40	2 
41	2 
42	3 
43	4 
44	1 
45	3 
46	2 
47	1 
48	3 
49	1 
50	3 
51	3 
52	4 
53	4 
54	1 
55	4 
56	4 
57	2 
58	3 
59	1 
60	1 
61	1 
62	2 
63	2 
64	2 
65	2 
66	1 
67	3 
68	2 
69	4 
70	2 
71	4 
72	2 
73	2 
74	3 
75	3 
76	3 
77	1 
78	3 
79	2 
80	2 
81	2 
82	3 
83	4 
84	4 
85	3 
86	4 
87	2 
88	4 
89	1 
90	1 
91	4 
92	2 
93	1 
94	3 
95	4 
96	2 
97	3 
98	2 
99	2 
100	4 
101	4 
102	3 
103	4 
104	3 
105	3 
106	1 
107	2 
108	3 
109	1 
110	1 
111	2 
112	1 
113	1 
114	1 
115	3 
116	1 
117	2 
118	4 
119	1 
120	1 
121	1 
122	2 
123	4 
124	1 
125	1 
126	2 
127	2 
128	1 
